date,GBTC,IBIT,FBTC,OTHER,total_flow_usd_millions,close,return_1d,return_5d,return_10d,fwd_return_1d,fwd_return_5d,fwd_return_10d,flow_signal,flow_signal_5d_ma,cumulative_flow,flow_positive,strategy_return_1d,strategy_return_5d,fwd_return_positive,gold_close,gold_return,btc_return,btc_fwd_1d,btc_fwd_5d,gold_5d_return,gold_rising,btc_gold_corr_30d,fear_greed,etf_outflow,etf_inflow,gold_5d_ret,gold_falling,extreme_fear,extreme_greed,fwd_ret_1d,fwd_ret_5d,fwd_ret_10d
2025-04-22,-35.80181419734365,198.3577103927248,46.43161330643974,44.152751589419566,253.1402610912405,93489.1,6.817743227508211,10.036408054097624,9.637613064510454,0.2693576042554602,0.8364504525126382,3.583380308506534,253.1402610912405,356.11420045004854,82758.19691778086,1,0.2693576042554602,0.8364504525126382,1,311.1099853515625,-1.4195668551963636,6.817743227508211,0.2693576042554602,0.8364504525126382,5.023115084015273,1,0.1510658225549868,47,0,0,5.023115084015273,0,0,0,0.2693576042554602,0.8364504525126382,3.583380308506534
2025-04-23,46.844385057432135,318.8393273448084,38.207632239158656,84.01310290601194,487.9044475474111,93740.92,0.2693576042554602,10.980037404191268,11.9520877474097,0.2998050371171956,0.4711069616129215,3.538902754528128,487.9044475474111,375.0934069849733,83246.10136532827,1,0.2998050371171956,0.4711069616129215,1,303.6499938964844,-2.3978630729734163,0.2693576042554602,0.2998050371171956,0.4711069616129215,1.9712523142086933,1,0.129460787646667,72,0,1,1.9712523142086935,0,0,0,0.29980503711719564,0.47110696161292154,3.538902754528128
2025-04-24,-9.232874693019689,452.6932425873622,1.3457364249599235,67.80670166842586,512.6128059877283,94021.96,0.2998050371171956,10.516568970504723,11.14973384674094,0.7304995556357108,2.662165306913389,9.818482831032238,512.6128059877283,371.4121030645503,83758.714171316,1,0.7304995556357108,2.662165306913389,1,308.07000732421875,1.4556277018207942,0.2998050371171956,0.7304995556357108,2.662165306913389,0.195142973666873,1,0.1274512160482624,63,0,1,0.19514297366687305,0,0,0,0.7304995556357108,2.662165306913389,9.818482831032238
2025-04-25,-43.12379169786704,146.91312270796794,162.2482851976129,-38.211659039928406,227.82595716778536,94708.79,0.7304995556357108,11.190124040032234,13.24768521452524,0.3524276891300415,2.345104398440734,8.740656490279331,227.82595716778536,363.3079583218569,83986.54012848379,1,0.3524276891300415,2.345104398440734,1,304.7300109863281,-1.084167967826721,0.7304995556357108,0.3524276891300415,2.345104398440734,-0.4540651225109493,0,0.1613537304960487,60,0,0,-0.4540651225109493,1,0,0,0.3524276891300415,2.345104398440734,8.740656490279331
2025-04-28,-17.88766378529151,151.05605574817778,35.87166537113268,69.67702329589284,238.71708062991172,95042.57,1.345694529261232,1.3885611534429243,12.5210630916623,-0.8117204743095741,-0.3246755638026233,8.162279281799734,238.71708062991172,344.04011048481544,84225.2572091137,1,-0.8117204743095741,-0.3246755638026233,0,309.07000732421875,1.424210344049559,0.3524276891300415,-0.8117204743095741,-0.3246755638026233,-2.065968214876868,0,0.168657911121575,54,0,0,-2.0659682148768677,1,0,0,-0.8117204743095741,-0.3246755638026233,8.162279281799734
2025-04-29,18.85825605179596,304.4160877069072,71.14985505656912,55.84208584156325,450.26628465683547,94271.09,-0.8117204743095741,0.2649700133883437,10.809404738102211,-0.0939312359706456,2.7241437433257687,10.459166219463455,450.26628465683547,383.4653151979344,84675.52349377054,1,-0.0939312359706456,2.7241437433257687,0,306.0599975585937,-0.9738925467677184,-0.8117204743095741,-0.0939312359706456,2.7241437433257687,-1.6232162356544566,0,0.1781702112533078,60,0,0,-1.6232162356544677,1,0,0,-0.09393123597064568,2.7241437433257687,10.459166219463455
2025-04-30,-29.944986027654803,268.1891489626311,68.92746800444317,49.43873730662308,356.6103682460426,94182.54,-0.0939312359706456,-0.5556506423532559,10.572295401570408,2.4871276565698874,3.053410961309821,9.941163192243495,356.6103682460426,357.2064993376607,85032.13386201658,1,2.4871276565698874,3.053410961309821,1,303.7699890136719,-0.7482221012837353,-0.0939312359706456,2.4871276565698874,3.053410961309821,0.03951757602485,1,0.1945318965037314,56,0,0,0.039517576024850065,0,0,0,2.4871276565698874,3.0534109613098215,9.941163192243497
2025-05-01,-42.84070844655395,384.67073257360335,92.29626791236404,38.34444640733342,472.4707384467469,96524.98,2.4871276565698874,1.9630357642354213,10.286445464555394,0.4194043863049668,6.970744775083104,7.522871281610199,472.4707384467469,349.17808582946446,85504.60460046332,1,0.4194043863049668,6.970744775083104,1,297.4599914550781,-2.077228754256477,2.4871276565698874,0.4194043863049668,6.970744775083104,-3.4440275316949154,0,0.1559965934486439,53,0,0,-3.4440275316949154,1,0,0,0.4194043863049668,6.970744775083104,7.5228712816101995
2025-05-02,10.48326114539034,258.3928185325964,112.62948850157188,83.7233815995804,465.228949779139,96929.81,0.4194043863049668,3.358094325935524,3.680332787458629,-2.2653712000467063,6.249006368629018,6.778327534119799,465.228949779139,396.6586843517352,85969.83355024246,1,-2.2653712000467063,6.249006368629018,0,297.9800109863281,0.1748199913226056,0.4194043863049668,-2.2653712000467063,6.249006368629018,-2.215075560871771,0,0.151525161953109,67,0,0,-2.215075560871771,1,0,0,-2.2653712000467063,6.249006368629018,6.778327534119799
2025-05-05,10.575345826700502,164.07079092129405,114.4189395343898,78.42579386368574,367.4908701460701,94733.99,0.4894744016153085,0.5855119218487914,0.0266078787407364,2.2222013450504896,8.514599670086742,11.48710193669662,367.4908701460701,422.41344225496687,86337.32442038853,1,2.2222013450504896,8.514599670086742,1,306.8800048828125,2.9867754776654154,-2.2653712000467063,2.2222013450504896,8.514599670086742,-0.708578118066594,0,0.0903976770069505,52,0,0,-0.708578118066594,1,0,0,2.2222013450504896,8.514599670086742,11.48710193669662
2025-05-06,-26.992489525004583,259.06548306923094,56.67690245724246,26.813669965291727,315.56356596676056,96839.17,2.2222013450504896,0.3255012329450801,2.294926702796252,0.2263030548485867,7.529897251287876,10.371908392027729,315.56356596676056,395.4728985169519,86652.88798635529,1,0.2263030548485867,7.529897251287876,1,315.4800109863281,2.802400275899264,2.2222013450504896,0.2263030548485867,7.529897251287876,3.077832288726645,1,0.1382667534695835,59,0,0,3.0778322887266674,0,0,0,0.2263030548485867,7.529897251287876,10.371908392027729
2025-05-07,-25.170051111977564,310.8703580582908,73.31513144854354,62.211568613736056,421.2270070085928,97058.32,0.2263030548485867,0.1325804724057633,3.4951269756624326,6.382935538138312,6.683672249839057,13.024354841501465,421.2270070085928,408.39622626946186,87074.11499336388,1,6.382935538138312,6.683672249839057,1,310.75,-1.4993060801348546,0.2263030548485867,6.382935538138312,6.683672249839057,2.2977947917079966,1,0.1376226400003539,67,0,0,2.2977947917079966,0,0,0,6.382935538138312,6.683672249839057,13.024354841501463
2025-05-08,10.01110646962698,282.0482181197364,91.303198019532,20.85029796376142,404.2128205726568,103253.49,6.382935538138312,7.711305486790132,8.639202412140158,-0.2581317106085223,0.5161472023851088,8.202182802731418,404.2128205726568,394.7446426946439,87478.32781393654,1,-0.2581317106085223,0.5161472023851088,0,304.6300048828125,-1.96942722998793,6.382935538138312,-0.2581317106085223,0.5161472023851088,2.4104127054737745,1,0.0434014832256667,65,0,0,2.4104127054737745,0,0,0,-0.25813171060852236,0.5161472023851088,8.202182802731418
2025-05-09,-73.96930410343566,250.72740311072977,70.05235495265812,8.611455056332083,255.4219090162843,102986.96,-0.2581317106085223,9.243846697686651,9.245538584522572,-0.1813336368021723,0.4981892853231029,4.216698890811021,255.4219090162843,352.78323454207293,87733.74972295282,1,-0.1813336368021723,0.4981892853231029,0,306.8399963378906,0.7254674259445482,-0.2581317106085223,-0.1813336368021723,0.4981892853231029,2.973348890831806,1,0.0431017626978512,73,0,0,2.973348890831806,0,0,0,-0.1813336368021723,0.4981892853231029,4.2166988908110214
2025-05-12,-71.91240713417231,306.6674689589154,144.2938230407997,31.19848326230105,410.2473681278438,102800.21,-1.2842717165996165,5.915917357728828,6.056341181314617,1.2945985227072798,2.739264832241095,6.482584033631844,410.2473681278438,361.3345341384277,88143.99709108067,1,1.2945985227072798,2.739264832241095,1,298.19000244140625,-2.819056837348888,-0.1813336368021723,1.2945985227072798,2.739264832241095,-2.831726506497112,0,0.0683861246228691,70,0,0,-2.831726506497112,1,0,0,1.2945985227072798,2.739264832241095,6.009958539967952
2025-05-13,-37.4359884353097,316.92955904456727,99.63899806553005,75.87180417148276,455.0043728462704,104131.06,1.2945985227072798,0.8499180027716102,8.626763263142712,-0.5624450572192297,2.6429962395466022,4.655095223269612,455.0043728462704,389.2226955143297,88599.00146392695,1,-0.5624450572192297,2.6429962395466022,0,299.4599914550781,0.4258992599597277,1.2945985227072798,-0.5624450572192297,2.6429962395466022,-5.077982431015016,0,0.0930003039579642,70,0,0,-5.077982431015016,1,0,0,-0.5624450572192297,2.6429962395466022,3.5419115103601184
2025-05-14,-12.161114419072009,338.2158991037527,109.3951114419927,78.5937513612826,514.0436474879559,103545.38,-0.5624450572192297,0.5422239864153688,9.836193038164344,0.2327964801519755,5.943442382460695,4.127571891667192,514.0436474879559,407.7860236102023,89113.0451114149,1,0.2327964801519755,5.943442382460695,1,293.1600036621094,-2.1037827999516923,-0.5624450572192297,0.2327964801519755,5.943442382460695,-5.660497614767701,0,0.1131356049074423,73,0,1,-5.660497614767701,1,0,0,0.23279648015197552,5.943442382460695,1.9577889423941341
2025-05-15,14.081228432491134,264.87098875896424,106.51525074669652,65.39256260291879,450.8600305410706,103786.43,0.2327964801519755,-0.9871668123592304,9.555641011214645,-0.2759512972938749,7.646568053260916,1.7209860672537047,450.8600305410706,417.115465603885,89563.90514195597,1,-0.2759512972938749,7.646568053260916,0,297.8399963378906,1.5963953531585195,0.2327964801519755,-0.2759512972938749,7.646568053260916,-2.228936229552936,0,0.1129596488518161,70,0,0,-2.228936229552936,1,0,0,-0.2759512972938749,7.646568053260916,0.23782492566706281
2025-05-16,72.32786126843348,183.2881919683145,126.938954299413,71.75287360543992,454.30788114160094,103500.03,-0.2759512972938749,-0.612257126675253,6.878270435403366,2.0445887793462347,3.7000762222001216,0.5151979183001254,454.30788114160094,456.8926600289484,90018.21302309757,1,2.0445887793462347,3.7000762222001216,1,294.239990234375,-1.2087047232674286,-0.2759512972938749,2.0445887793462347,3.7000762222001216,-4.106376695963898,0,0.1205900260244432,71,0,0,-4.106376695963898,1,0,0,2.0445887793462347,3.7000762222001216,2.3235838675602416
2025-05-19,41.46683185416862,214.67136864333227,87.24086234814828,65.48534861344875,408.86441145909794,105616.18,-0.8051583934625683,1.9998960842096287,2.552963986896972,1.1996836090834018,3.6435137116301854,0.2734050786536768,408.86441145909794,456.6160686951992,90427.07743455668,1,1.1996836090834018,3.6435137116301854,1,298.0299987792969,1.2880671121226372,2.0445887793462347,1.1996836090834018,3.1834894994308804,-0.0536582919612893,0,0.1318212210481466,74,0,0,-0.05365829196128935,1,0,0,1.1996836090834018,3.1834894994308804,-0.15940739382922509
2025-05-20,-9.389668914905116,320.65089665083565,28.12672208176614,30.75555214331144,370.14350196100816,106883.24,1.1996836090834018,2.9838293888709844,1.9672072030473944,2.6349313512576744,1.9602886289749488,-1.3429794980017395,370.14350196100816,439.6438945181468,90797.22093651768,1,2.6349313512576744,1.9602886289749488,1,303.5799865722656,1.86222454642182,1.1996836090834018,2.6349313512576744,0.875768736052529,1.375808199675821,1,0.0425432834089648,71,0,0,1.375808199675821,0,0,0,2.6349313512576744,0.875768736052529,-1.992697826151224
2025-05-21,-2.320532804518626,118.3064329012764,95.98751807010566,62.95767634021822,274.93109450708164,109699.54,2.6349313512576744,5.989862998107332,5.340932508348084,1.8441189452572004,-1.7139998946212542,-4.508824740741835,274.93109450708164,391.8213839219719,91072.15203102476,1,1.8441189452572004,-1.7139998946212542,1,305.82000732421875,0.7378683875855163,2.6349313512576744,1.8441189452572004,-3.762057707808064,4.318462103957765,1,0.054647803597796,70,0,0,4.318462103957765,0,0,0,1.8441189452572004,-3.762057707808064,-7.410550673229799
2025-05-22,-51.473551121179554,236.8673308872901,53.94572424832684,74.01228575683047,313.3517897712679,111722.53,1.8441189452572004,8.299119037830827,8.679281880844393,-3.931991157020875,-5.504664099533008,-9.087092818252508,313.3517897712679,364.31973576801136,91385.50382079605,1,-3.931991157020875,-5.504664099533008,0,303.1099853515625,-0.8861493387459118,1.8441189452572004,-3.931991157020875,-6.882470348639624,1.7694027257820766,1,-0.1510804234089587,72,0,0,1.7694027257820766,0,0,0,-3.9319911570208754,-6.882470348639624,-6.556009786029726
2025-05-23,-2.250474367166885,160.66611876726392,58.85533273000973,72.62873989440723,289.899717024514,107329.61,-3.931991157020875,0.8040970961214144,3.071657966412711,1.9889292432908376,-3.071240079974213,-2.73141773272072,289.899717024514,331.438102944594,91675.40353782054,1,1.9889292432908376,-3.071240079974213,1,309.75,2.190628804503447,-3.931991157020875,1.5362489437910076,-1.327378344149388,5.271210671693738,1,-0.1446757236445424,78,0,0,5.271210671693738,0,0,0,1.5362489437910076,-1.327378344149388,2.768611569537982
2025-05-27,14.854543135371234,327.84518626072986,129.53132285734543,71.24911541603191,543.4801676694784,108978.46,-0.4438523895274771,-2.456147385849561,5.639133056685042,-1.063668912186877,-3.239759490086392,1.2128818850991374,543.4801676694784,359.5846721910111,92595.14429747274,1,-1.063668912186877,-3.239759490086392,0,304.5,-1.6949152542372836,1.5362489437910076,-1.063668912186877,-3.2397594900863917,2.1709228088459653,1,-0.2229233440158456,74,0,1,2.1709228088459653,0,0,0,-1.063668912186877,-3.2397594900863913,1.2128818850991374
2025-05-28,-42.621752629962685,219.10990680199035,80.85086306944247,60.54344622624749,317.8824634677176,107819.29,-1.063668912186877,0.4562394291752314,1.2640051332979851,-2.083773692073088,-2.8435635218892585,0.7884303448854046,317.8824634677176,368.1749459831384,92913.02676094044,1,-2.083773692073088,-2.8435635218892585,0,303.8099975585937,-0.226601786997127,-1.063668912186877,-2.083773692073088,-2.8435635218892585,0.0757661889787986,1,-0.2114369243873257,71,0,0,0.0757661889787764,0,0,0,-2.0837736920730876,-2.8435635218892585,0.7884303448854046
2025-05-29,24.72794962372544,204.6436548156149,92.35332050395856,82.10450714949283,403.82943209279176,105572.58,-2.083773692073088,-2.0608102435376474,-0.0412815536407262,-1.4580679945493502,-3.7911169737445127,0.1406331075739508,403.82943209279176,386.2704744474431,93316.85619303324,1,-1.4580679945493502,-3.7911169737445127,0,305.6099853515625,0.5924715471621766,-2.083773692073088,-1.4580679945493502,-3.7911169737445127,-0.0686750270179614,0,-0.2131028539731388,74,0,0,-0.06867502701796147,1,0,0,-1.4580679945493502,-3.7911169737445127,0.14063310757395087
2025-05-30,75.41805464670409,64.01438590200809,148.08859778540952,49.2043622225282,336.7254005566499,104033.26,-1.4580679945493502,-4.599248702506076,-2.6664423720688224,1.7991169362567394,0.3505898017614806,2.0045896860292567,336.7254005566499,395.6356111538703,93653.5815935899,1,1.7991169362567394,0.3505898017614806,1,303.6000061035156,-0.6576942326457891,-1.4580679945493502,1.7991169362567394,0.3505898017614806,0.1616643382384097,1,-0.1986548730567977,60,0,0,0.16166433823840975,0,0,0,1.7991169362567394,0.3505898017614806,2.0045896860292567
2025-06-02,-6.63675193003114,274.62535660272204,89.63012717954273,23.543760463168468,381.1624923154021,105904.94,0.1958410920780418,-1.7755171639508904,-1.327378344149388,-0.4316323676685885,4.151090591241524,0.8955578464989511,381.1624923154021,396.615991220408,94034.7440859053,1,-0.4316323676685885,4.151090591241524,0,311.6700134277344,2.6581051258171677,1.7991169362567394,-0.4316323676685885,4.151090591241524,0.6198590565728468,1,-0.164731870879227,64,0,0,0.6198590565728468,0,0,0,-0.4316323676685885,4.151090591241524,0.8955578464989511
2025-06-03,18.90665510170196,264.5484181141076,184.0673245672158,45.10799108168708,512.6303888647124,105447.82,-0.4316323676685885,-0.1181746245095038,-2.1765495132799906,-0.6585626900584618,4.601726237678494,-0.8130846137928693,512.6303888647124,390.4460354594548,94547.37447477,1,-0.6585626900584618,4.601726237678494,0,308.9100036621094,-0.8855551213511115,-0.4316323676685885,-0.6585626900584618,4.601726237678494,1.4482770647321397,1,-0.2330167412394211,64,0,1,1.4482770647321397,0,0,0,-0.6585626900584618,4.601726237678494,-0.8130846137928693
2025-06-04,33.34775459783877,416.325472330546,102.62038582526176,27.65292065580653,579.9465334094531,104753.38,-0.6585626900584618,0.6922017054930452,-3.938883074971644,-3.0387372703391646,3.738294649776441,0.1548589649326803,579.9465334094531,442.8588494478019,95127.32100817948,1,-3.0387372703391646,3.738294649776441,0,310.8999938964844,0.6441974072654677,-0.6585626900584618,-3.0387372703391646,3.738294649776441,2.3336942150902207,1,-0.1872291697837936,62,0,1,2.333694215090243,0,0,0,-3.0387372703391646,3.7382946497764413,0.15485896493268037
